iter	RMSE
0	79558.53131
1	79027.9767
2	78542.4031
3	78097.64803
4	77674.79139
5	77305.02769
6	76945.72598
7	76617.26162
8	76321.19177
9	76064.85507
10	75807.84786
11	75572.17117
12	75372.39078
13	75179.34505
14	74999.91128
15	74830.11719
16	74674.97491
17	74528.91532
18	74397.95405
19	74274.7554
20	74153.12052
21	74046.47784
22	73923.74311
23	73823.20729
24	73732.43665
25	73643.30963
26	73557.44351
27	73479.6392
28	73412.99689
29	73351.20138
30	73237.93349
31	73159.99647
32	73103.14982
33	73045.10418
34	72976.93455
35	72922.13168
36	72882.95829
37	72845.03731
38	72803.26176
39	72747.15787
40	72716.25077
41	72666.31537
42	72615.89393
43	72566.21831
44	72528.31674
45	72475.61012
46	72436.15941
47	72394.81699
48	72366.21667
49	72331.89118
50	72302.34908
51	72269.60245
52	72244.83314
53	72201.94781
54	72171.91945
55	72139.58855
56	72103.0057	657	72077.1458	68662.1845
59	68638.4968
60	68621.09997
61	68596.75758
62	68581.17098
63	68552.64156
64	68499.36267
65	68480.45902
66	68462.50966
67	68445.4225
68	68420.81468
69	68397.46729
70	68382.73852
71	68356.76563
72	68341.60102
73	68325.76193
74	68302.88056
75	68290.03934
76	68278.24906
77	68265.09362
78	68252.48491
79	68230.11844
80	68213.27369
81	68191.93511
82	68174.73008
83	68157.17955
84	68150.27256
85	68133.02882
86	68117.62324
87	68103.96678
88	68095.03976
89	68076.20384
90	68057.9601
91	68049.96609
92	68031.91079
93	68013.84123
94	67999.85287
95	67988.2806
96	67972.73665
97	67961.47191
98	67953.40214
99	67950.90694
100	67938.50911
101	67932.23913
102	67919.00554
103	67903.16459
104	67877.91192
105	67872.96216
106	67858.73682
107	67838.14534
108	67825.79846
109	67810.37134
110	67791.91424
111	67782.00325
112	67768.02893
113	67751.32729
114	67736.32161
115	67724.74679
116	67715.02296
117	67699.7653
118	67689.78963
119	67669.38169
120	67642.67249
121	67621.14452
122	67584.336123	66014.84515
124	66011.02568
125	65999.96689
126	65992.94508
127	65982.12112
128	65972.14116
129	65944.48132
130	65928.91926
131	65903.71224
132	65870.19368
133	65844.99268
134	65824.08726
135	65804.12054
136	65793.29793
137	65777.69779
138	65774.68955
139	65767.2852
140	65744.20697
141	65741.36519
142	65701.1073
143	65678.89433
144	65672.04882
145	65661.63673
146	65629.18083
147	65614.91959
148	65612.1511
149	65609.05955
150	65605.06522
151	65579.01649
152	65571.26692
153	65561.05012
154	65530.34172
155	65527.71606
156	65517.11797
157	65497.9291
158	65495.29848
159	65494.29227
160	65485.65295
161	65483.15152
162	65475.95205
163	65465.56956
164	65458.61925
165	65425.13604
166	65400.58036
167	65389.41488
168	63868.39376
169	63850.7131
170	63846.06067
171	63840.40421
172	63834.9926
173	63832.58228
174	63824.78287
175	63821.98607
176	63812.19483
177	63792.37779
178	63789.56826
179	63781.45939
180	63777.13745
181	63773.11931
182	63770.35741
183	63767.64664
184	63759.24926
185	63755.26884
186	63751.15646
187	63746.36146
188	63743.74069
189	63739.20436
190	63735.20131
191	63732.59912
192	63729.96642
193	63727.37088
194	63722.48201
195	63716.38514
196	63698.06272
197	63695.43856
198	63686.47453
199	63683.9760200	69864.33545
201	69851.65355
202	69849.04238
203	69839.62564
204	69835.98337
205	69830.36845
206	69828.08116
207	69823.32316
208	69806.69284
209	69794.11967
210	69789.52544
211	69781.45836
212	69765.3735
213	69754.45686
214	69752.37597
215	69750.29834
216	69748.18884
217	69740.89203
218	69737.98082
219	69731.95586
220	69726.14515
221	69723.48516
222	69706.96647
223	69705.05262
224	69702.41888
225	69700.49739
226	69695.56828
227	69691.47177
228	69683.93338
229	69679.04435
230	69674.19115
231	69672.38867
232	69665.90261
233	69661.65713
234	69648.23663
235	69636.77603
236	69622.16821
